rating_id,clip_id,clip_path,media_sha256,true_label,rating_source,gold_source,judge_role,calibration_stratum,inclusion_probability
r_a9afc0456dc6ca6f4a41,t6_r_a9afc0456dc6ca6f4a41,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0193/candidate_04_seed2026501704.wav,67af513401db7636f4a091859f1680b271f672ce9fe1f4dabe04ba9215778ed8,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected1|disagree1|spine,0.02877697841726619
r_29d6c6603435d5a52845,t6_r_29d6c6603435d5a52845,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0154/candidate_00_seed2026462700.wav,d024ca7b01154135414c34b5a6be6d64d8f84c33124dea272874b1cf15272531,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|high|old1|corrected1|disagree0|spine,0.0036133694670280035
r_923a4d23e229f3b73722,t6_r_923a4d23e229f3b73722,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0064/candidate_07_seed2026372707.wav,7d73c92b22108ce251c09e0fabe1be75feb56b2d8fd5280abcd027afb586646c,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected0|disagree0|spine,0.10344827586206896
r_a54711f02907df17eb7f,t6_r_a54711f02907df17eb7f,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0083/candidate_01_seed2026391701.wav,576979a1c04c4218bf12f56b11cd463243fc6c193b10589262996a2665d5570c,no,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old1|corrected0|disagree1|spine,0.14285714285714285
r_4ea8390054d4706e8c0d,t6_r_4ea8390054d4706e8c0d,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0073/candidate_07_seed2026125707.wav,5578137421f62bc1511cd91f8a0656e8a68cb41904019b228fe0f64615fe6ad8,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|boundary|old0|corrected1|disagree1|spine,0.04
r_6d0bfa9c182f70010208,t6_r_6d0bfa9c182f70010208,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0089/candidate_01_seed2026141701.wav,17f3970bdafd14882c6930b32b9f47e12c955b3a7c1a12ceb47e620dd6928fe3,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old1|corrected1|disagree0|spine,0.005141388174807198
r_480dd5c7100cb1677011,t6_r_480dd5c7100cb1677011,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0238/candidate_07_seed2026546707.wav,269a0cd6460b4d1d6316eb307cd36c8a1862197f2d5e05780f3d3a8121f967a6,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|boundary|old0|corrected1|disagree1|spine,0.04
r_26d217272208be0fcbd0,t6_r_26d217272208be0fcbd0,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0117/candidate_05_seed2026169705.wav,02ef45acbe40f5d5f6954f9683b9ab5ea0c15027c2c80b27b5a20797fb5df280,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old1|corrected1|disagree0|spine,0.04938271604938271
r_6657446acc769a701217,t6_r_6657446acc769a701217,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0117/candidate_00_seed2026169700.wav,fa8f3e2fab7f4653a4645db4d1eb59558ddb11fe0166ff3c5b664a423025136f,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected1|disagree1|spine,0.02112676056338028
r_81c491003202b9a3c6a3,t6_r_81c491003202b9a3c6a3,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0069/candidate_00_seed2026377700.wav,bb2bc04d52b4c2c620a6f8617780584f4ce2abb0bd7b86df5dbe23979f0661c2,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old0|corrected1|disagree1|spine,0.009765625
r_05c67a5f285581ed2d7d,t6_r_05c67a5f285581ed2d7d,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0186/candidate_02_seed2026494702.wav,3857ec1e550ba2e3fab33281fb0b1385e5e414ef7a9256d2dab8a89ca0dfd5ff,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old1|corrected1|disagree0|spine,0.3
r_9c5f285ee4e9ae302c36,t6_r_9c5f285ee4e9ae302c36,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0226/candidate_07_seed2026278707.wav,360fdf22ee90c2256f36d59caf23476380fe16ec46ceef2784e9adededa5f516,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|high|old1|corrected1|disagree0|spine,0.009765625
r_ae7e5293260fee6840d0,t6_r_ae7e5293260fee6840d0,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/stage3_intervention_20260707/keep/full64/instr_text/held_out_0080/instr_text_s16_2031204016.flac,75be2631237fd5d645f6b2ecb369201d9fba40a1a40550399d6e85261d4268ab,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old0|corrected1|disagree1|Stage3,0.0125
r_6919e310e391c8af5d94,t6_r_6919e310e391c8af5d94,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0106/candidate_04_seed2026414704.wav,63bbc7448500af2a2cc3975dbcbb48bc69fa6d3477d31e91580668347e229218,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|high|old1|corrected1|disagree0|spine,0.009765625
r_08fcad85343c7bd48371,t6_r_08fcad85343c7bd48371,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0184/candidate_06_seed2026492706.wav,c441c6ac289341e2356656694d1ea594f332e89991b077b5c6469b67f92ce180,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old1|corrected1|disagree0|spine,0.04938271604938271
r_a0d12f81f288b6bba11a,t6_r_a0d12f81f288b6bba11a,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0152/candidate_07_seed2026460707.wav,b3344376dfe55604aa2b94e076c73e44adbced9e6e7252167f204455f7c7364c,no,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected0|disagree0|spine,0.09615384615384616
r_d0f42132b896aa81393e,t6_r_d0f42132b896aa81393e,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0034/candidate_03_seed2026086703.wav,88ab33153f1dccd8b9a3fd0c76c90b26fede1ab2e66e923f6af051e14bf4ff92,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|boundary|old0|corrected1|disagree1|spine,0.04
r_f2aae4c73897391384a6,t6_r_f2aae4c73897391384a6,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0043/candidate_01_seed2026095701.wav,3c0802095d491778b009c712908be379a6440d12549d471f6be8ad7edbaa3352,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old1|corrected1|disagree0|spine,0.03571428571428571
r_0c9c178a9205294b2cdd,t6_r_0c9c178a9205294b2cdd,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0235/candidate_05_seed2026287705.wav,d7fa662c21caf01fc3744c9f61fd7a25ae5208d324cf57a9d41cc4fc31c4425e,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|high|old1|corrected1|disagree0|spine,0.009765625
r_8f4b2c21074940b7f05c,t6_r_8f4b2c21074940b7f05c,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0254/candidate_06_seed2026306706.wav,55017a505cc7eead0f005ebaea28561880d55e5bb174964758f90fb751ffeeb2,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|boundary|old1|corrected1|disagree0|spine,0.05454545454545454
r_f1824c816672fbe52a25,t6_r_f1824c816672fbe52a25,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0030/candidate_04_seed2026338704.wav,0178d2d663a52c3c6ab1bf1919e6e645b9a685eb2c7b62db6b86027b21fa76ea,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected0|disagree0|spine,0.09615384615384616
r_fb4037b99db465e3288d,t6_r_fb4037b99db465e3288d,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0079/candidate_01_seed2026131701.wav,fd2b4f17d60c7daf24e27753c6a4b949bd9cea582192a00f740c227af1bc0ec8,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|boundary|old1|corrected1|disagree0|spine,0.04807692307692308
r_a978589e079046177be2,t6_r_a978589e079046177be2,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0219/candidate_01_seed2026527701.wav,854a6469755361b6468e77ca18ca0f568310a459087f8df44528519c2e6a8c99,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old1|corrected1|disagree0|spine,0.3
r_5f00dcaad9257e09a004,t6_r_5f00dcaad9257e09a004,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/stage3_intervention_20260707/keep/full64/vocal_hints/held_out_0045/vocal_hints_s4_2030902004.flac,14a318f4115ca5bd2bb30b027b9a9b6007be91e8fd89e36b198ddc0333fa7a76,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected1|disagree1|Stage3,0.008771929824561403
r_941ca5431a05fb7900c7,t6_r_941ca5431a05fb7900c7,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0020/candidate_01_seed2026328701.wav,6ec99c064b5b8a388357244b332b97e617d8fcd27a14fb92b44ea10f4fc1a9da,no,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old0|corrected0|disagree0|spine,0.005482456140350877
r_543cc0733bc601a286e3,t6_r_543cc0733bc601a286e3,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0241/candidate_04_seed2026549704.wav,7239b62c1820fe29b240c94caf3dcf3c676fefdded288e048322f7cca35c294e,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old0|corrected1|disagree1|spine,0.05102040816326531
r_4169870d2b32fa54382a,t6_r_4169870d2b32fa54382a,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0168/candidate_01_seed2026476701.wav,0c6aaab334ca650ecefbad5448ac6c4778de624c713d6e4f1e3791500cf2b229,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old1|corrected1|disagree0|spine,0.005141388174807198
r_eea1a341e5f03d28cb77,t6_r_eea1a341e5f03d28cb77,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0119/candidate_00_seed2026427700.wav,5b04019b4591ce6e18870fc7d84e8cb65d18f5ee47693e1804c01f09433a5502,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old0|corrected1|disagree1|spine,0.012307692307692308
r_1eaee5ff4bf37395cdb2,t6_r_1eaee5ff4bf37395cdb2,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0142/none_s75_2044200075.flac,8ae430d9fa7eb354d42ccbbdcaaeeea28521ffd81a4914e07e3399f17d7dec52,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected1|disagree1|N2,0.0024283632831471587
r_8b70e5a9e9a1dfa62f8c,t6_r_8b70e5a9e9a1dfa62f8c,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0123/candidate_02_seed2026431702.wav,bc1b300273b29b3359754cfbad84c133504c711d2b67f56a5525404f437f4b24,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|high|old1|corrected1|disagree0|spine,0.0036003600360036
r_ecf7f5857ce0e7bac4ca,t6_r_ecf7f5857ce0e7bac4ca,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0130/candidate_07_seed2026438707.wav,8177b8381ac76c50d2fb30b2882f8a894c657e00beec0b978510380f22dcad22,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|boundary|old0|corrected1|disagree1|spine,0.009765625
r_b4a4e330267447983751,t6_r_b4a4e330267447983751,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0204/candidate_07_seed2026512707.wav,594d2248f39292463bb52f44e465ec4b41dfb88161252c48134a05535cafcaf5,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected0|disagree0|spine,0.10344827586206896
r_4d2232c5e32ed4ef72e6,t6_r_4d2232c5e32ed4ef72e6,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0192/candidate_07_seed2026244707.wav,dc61da37eaca0e4323e7d2628b262199f0912616e9e0cea6edba65b5fe6de6fe,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected0|disagree0|spine,0.09615384615384616
r_5ee6a4312199e4e3aac0,t6_r_5ee6a4312199e4e3aac0,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0032/candidate_06_seed2026084706.wav,fc0baef4d597d0f9d78307387cf03abdfd169232aa9f327c209a57fbf95c10b9,no,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old0|corrected0|disagree0|spine,0.009765625
r_24dc074aabc134e4689f,t6_r_24dc074aabc134e4689f,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0080/candidate_02_seed2026388702.wav,ab500f593602e787edc60d0efefb07120c9d37f48e960c4b785be626ffc3e95c,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|high|old1|corrected1|disagree0|spine,0.02032520325203252
r_57e27dd8359c8453b1bc,t6_r_57e27dd8359c8453b1bc,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0013/candidate_06_seed2026065706.wav,9f19d367fd46d08d4f0a96b03ff06a88d22a1a037692fec516fb56d19761f52d,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old1|corrected1|disagree0|spine,0.006459948320413436
r_9bddd38dcc219c3d998c,t6_r_9bddd38dcc219c3d998c,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0142/candidate_05_seed2026450705.wav,4e95a1c2a78d17a13e7c1bcd8c3e7e0e9bcfa06383b701004ce56243a277c8bd,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old1|corrected1|disagree0|spine,0.009765625
r_cc825f0c464a704a5549,t6_r_cc825f0c464a704a5549,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0175/candidate_07_seed2026227707.wav,f0eb148b04614893e4f43cb46c85c3e0754ba9b15d5c62681ddbf296f46f084c,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old1|corrected0|disagree1|spine,1.0
r_45307fba956c8437f444,t6_r_45307fba956c8437f444,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0201/candidate_02_seed2026509702.wav,f4d856cbeb7036b699fda4877eebd02cd1022f3bd4031bccfe7d7f58c02dda37,no,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old0|corrected0|disagree0|spine,0.004366812227074236
r_3a5b68b0ff2d971ee22e,t6_r_3a5b68b0ff2d971ee22e,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0255/none_s110_2055500110.flac,cd8330782148371dae0a12f2df3b8d3e9ab1e03a18873ae41eee1da9649fb5c6,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected1|disagree1|N2,0.0024283632831471587
r_8bcaf7bebc17f89f7443,t6_r_8bcaf7bebc17f89f7443,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0208/candidate_03_seed2026516703.wav,20c2769d31a40cec4d559921c34e465b664098576326e2849ec6550c273437ab,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old1|corrected1|disagree0|spine,0.35714285714285715
r_4a9a7ccc87edb08a71ae,t6_r_4a9a7ccc87edb08a71ae,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0136_0ccf98dd839b.flac,bc83ffd75e35fd28609e1ad96caf4a0295f0c497a982765ebae7c1c2c0a077e4,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected1|disagree1|Batch3_keep,0.02262443438914027
r_60cff306b6c114898d5f,t6_r_60cff306b6c114898d5f,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0167/candidate_00_seed2026475700.wav,c4a658b2bbf51deb5b7d826b60d345dc40bbf0a7c51bc6c19044bb60ae2ae160,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old1|corrected1|disagree0|spine,0.009765625
r_b4e777efe43e94bc99a5,t6_r_b4e777efe43e94bc99a5,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0183/candidate_00_seed2026491700.wav,4f2e285928ca588ffcfa93ad03436cc3bacb486261cb865a724216397a295310,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|boundary|old1|corrected1|disagree0|spine,0.009765625
r_454411de6cdff1645ea7,t6_r_454411de6cdff1645ea7,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0012/candidate_06_seed2026320706.wav,ab1093fe57b5e836395d0ff40cb5db73940542e8fb7041d8c78882f98d02c8d4,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old1|corrected1|disagree0|spine,0.04938271604938271
r_5282c15390240d8cf323,t6_r_5282c15390240d8cf323,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0030/candidate_00_seed2026082700.wav,225cd12a5279e812b568f0f5dbe38a9b31655d086bb4b2d88160b72f3e743a17,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old0|corrected0|disagree0|spine,0.009765625
r_8d808aec4dd957ace260,t6_r_8d808aec4dd957ace260,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0243/candidate_06_seed2026295706.wav,99e691b71f26d60c747f8cf6179b8b1681e167dd11b9046446c2d29318549852,no,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old0|corrected0|disagree0|spine,0.004366812227074236
r_7f170bdd9213a27742e9,t6_r_7f170bdd9213a27742e9,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0235/candidate_04_seed2026543704.wav,63342429b4d0c93e614593116f44b061a2558c93d91bdd266f28d79cd74080a0,no,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old1|corrected1|disagree0|spine,0.3
r_2366941dbc8c4eed97e8,t6_r_2366941dbc8c4eed97e8,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0093/candidate_01_seed2026401701.wav,2581648c49e1be3b9eef518c6d6149e834b4ab9c3ca9af990c58e4b62267d568,yes,pi:Richard,t6_fresh_pi,judge_evaluation,vocal|low|old0|corrected1|disagree1|spine,0.009765625
r_7028b687697b155df40d,t6_r_7028b687697b155df40d,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0026/candidate_00_seed2026334700.wav,8afad05120ddae4fec0ab45ec2af692d21dd222d20e712113fbdd71b3413b7bd,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|boundary|old0|corrected1|disagree1|spine,0.038461538461538464
r_9ba3578fe75e14365160,t6_r_9ba3578fe75e14365160,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0107/candidate_06_seed2026415706.wav,0af073fd1af03b3b71084f6aa91de24a38de5c484ff8f38ca3e00a3a1b5a38d2,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|high|old1|corrected1|disagree0|spine,0.02032520325203252
r_c3450532219fb04e1c67,t6_r_c3450532219fb04e1c67,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0251/candidate_03_seed2026559703.wav,3f5d8c68f5a5498a3da61367c42461593c689d17982b43411e121faed8b8bafb,yes,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|high|old1|corrected1|disagree0|spine,0.02074688796680498
r_1e841ff0cbc70dba50f1,t6_r_1e841ff0cbc70dba50f1,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0244/candidate_04_seed2026296704.wav,1cfbec228028ca3b0ce07e9d1498af0dbee1ba0605c65ab146ae760ac579bc02,no,pi:Richard,t6_fresh_pi,judge_evaluation,instrumental|low|old1|corrected0|disagree1|spine,0.16666666666666666
